,cluster ID,size,mirai_ratio,Port17132,Port17130,Port17140,Port17128,Port17138,Port17136,Port17134,Port17142,Port80,Port8080,Port23,Port2323,Port81,Port1023,Port5555,Port52869,Port8443,Port49152,Port7574,Port37215,Port54594,Port34218,Port34220,Port33962,Port33968,Port34224,Port34228,Port33960,Port33964,Port34216,Port33970,Port34226,Port33972,Port50401,Port34222,Port34230,Port33966,Port33974,Port445,Port0,Port22,Port8291,Port8728,Port1433,Port8000,Port8081,Port5353,Port2004,Port11211,Port6881,Port443,Port8082,Port4000,Port5060,Port8083,Port8088,Port6379,Port9527,Port30301,Port7001,Port9200,Port7002,Port1027,Port1900,Port3389,Port5900,Port21,Port6380,Port88,Port35,Port8181,Port5000,Port389,Port56880,Port5001,Port137,Port8008,Port7547,Port49153,Port4444,Port139,Port2222,Port8001,Port3544,Port8888,Port5984,Port2480,Port53,Port1883,Port873,Port631,Port9000,Port50070,Port161,Port4786,Port60001,Port8090,Port27017,Port85,Port12866,Port3443,Port111,Port83,Port82,Port548,Port5061,Port995,Port5901,Port554,Port10001,Port9943,Port143,Port3000,Port9080,Port10000,Port17,Port135,Port587,Port993,Port9999
10,10.0,7003.0,0.004997858060831073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027131229473082966,0.0015707553905469085,0.0,0.006997001285163501,0.003427102670284164,0.0007139797229758674,0.007282593174353849,0.0009995716121662145,0.0007139797229758674,0.000571183778380694,0.0009995716121662145,0.000571183778380694,0.0,0.0,0.0012851635013565615,0.0,0.001713551335142082,0.0009995716121662145,0.0012851635013565615,0.0018563472797372554,0.002570327002713123,0.000571183778380694,0.0,0.002284735113522776,0.001713551335142082,0.0,0.0007139797229758674,0.000571183778380694,0.000856775667571041,0.0004283878337855205,0.03584178209338855,0.0,0.006283021562187634,0.0004283878337855205,0.0,0.01927745252034842,0.0,0.0,0.0,0.0004283878337855205,0.0,0.0,0.002284735113522776,0.0,0.0,0.0,0.0,0.0024275310581179494,0.0029987148364986433,0.003712694559474511,0.0,0.0015707553905469085,0.0012851635013565615,0.001142367556761388,0.0,0.0001427959445951735,0.004426674282450378,0.003998286448664858,0.004855062116235899,0.001713551335142082,0.001142367556761388,0.009138940454091103,0.006140225617592461,0.005426245894616593,0.005569041839211766,0.000571183778380694,0.005426245894616593,0.002570327002713123,0.005569041839211766,0.0007139797229758674,0.005283449950021419,0.005426245894616593,0.004569470227045552,0.003712694559474511,0.000285591889190347,0.007425389118949022,0.000856775667571041,0.0001427959445951735,0.000285591889190347,0.000571183778380694,0.000571183778380694,0.000571183778380694,0.0012851635013565615,0.000571183778380694,0.000571183778380694,0.000285591889190347,0.000571183778380694,0.0001427959445951735,0.0001427959445951735,0.000571183778380694,0.0012851635013565615,0.006711409395973154,0.001999143224332429,0.000571183778380694,0.0001427959445951735,0.0,0.000285591889190347,0.001713551335142082,0.0,0.000285591889190347,0.0007139797229758674,0.0001427959445951735,0.000856775667571041,0.0001427959445951735,0.0,0.0,0.000285591889190347,0.000285591889190347,0.000285591889190347,0.0001427959445951735,0.0001427959445951735,0.0001427959445951735
11,11.0,243.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.00411522633744856,0.00823045267489712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012345679012345678,0.012345679012345678,0.0205761316872428,0.0205761316872428,0.01646090534979424,0.00823045267489712,0.0205761316872428,0.01646090534979424,0.024691358024691357,0.0205761316872428,0.0,0.00823045267489712,0.024691358024691357,0.00411522633744856,0.012345679012345678,0.00823045267489712,0.01646090534979424,0.0,0.0,0.00411522633744856,0.0,0.0,0.0,0.00411522633744856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00411522633744856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12.0,2324.0,0.0,0.0025817555938037868,0.0008605851979345956,0.0025817555938037868,0.004302925989672977,0.0021514629948364886,0.0008605851979345956,0.0017211703958691911,0.0008605851979345956,0.0,0.0,0.0012908777969018934,0.0,0.0008605851979345956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0004302925989672978,0.0004302925989672978,0.0,0.0,0.0004302925989672978,0.0004302925989672978,0.0,0.0,0.0004302925989672978,0.0004302925989672978,0.0,0.0,1.0,0.0,0.0,0.0,0.0004302925989672978,0.0068846815834767644,0.0008605851979345956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004302925989672978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13.0,877.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011402508551881414,0.0,0.0,0.0,0.0,0.0,0.0011402508551881414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06157354618015964,0.05131128848346636,0.05701254275940707,0.04903078677309008,0.0,0.0068415051311288486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011402508551881414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011402508551881414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14.0,665.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0015037593984962407,0.0,0.0,0.0,0.0015037593984962407,0.0,0.0,0.0,0.0,0.0,0.0015037593984962407,0.007518796992481203,0.007518796992481203,0.009022556390977444,0.0030075187969924814,0.010526315789473684,0.010526315789473684,0.0030075187969924814,0.007518796992481203,0.012030075187969926,0.009022556390977444,0.009022556390977444,0.007518796992481203,0.0,0.004511278195488722,0.0030075187969924814,0.004511278195488722,0.004511278195488722,0.0030075187969924814,0.0015037593984962407,0.0,0.0,0.0,0.0015037593984962407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15.0,232.0,0.0,0.0,0.0,0.25,0.5775862068965517,1.0,1.0,1.0,0.09482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004310344827586207,0.03879310344827586,0.008620689655172414,0.03017241379310345,0.017241379310344827,0.034482758620689655,0.017241379310344827,0.008620689655172414,0.021551724137931036,0.021551724137931036,0.02586206896551724,0.021551724137931036,0.017241379310344827,0.0,0.008620689655172414,0.008620689655172414,0.008620689655172414,0.008620689655172414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16.0,998.0,0.031062124248496994,0.001002004008016032,0.001002004008016032,0.001002004008016032,0.0,0.0,0.001002004008016032,0.0,0.002004008016032064,0.004008016032064128,0.00501002004008016,0.998997995991984,0.003006012024048096,0.8386773547094188,0.004008016032064128,0.012024048096192385,0.03507014028056112,0.012024048096192385,0.0070140280561122245,0.009018036072144289,0.0070140280561122245,0.004008016032064128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001002004008016032,0.0,0.0,0.0,0.0,0.036072144288577156,0.003006012024048096,0.006012024048096192,0.0,0.0,0.004008016032064128,0.001002004008016032,0.001002004008016032,0.023046092184368736,0.0,0.003006012024048096,0.0,0.006012024048096192,0.001002004008016032,0.0,0.004008016032064128,0.0,0.0,0.003006012024048096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009018036072144289,0.0070140280561122245,0.006012024048096192,0.0,0.001002004008016032,0.0,0.001002004008016032,0.0,0.003006012024048096,0.0,0.0,0.001002004008016032,0.0,0.001002004008016032,0.0,0.0,0.002004008016032064,0.003006012024048096,0.0,0.0,0.0,0.0,0.001002004008016032,0.0,0.004008016032064128,0.004008016032064128,0.002004008016032064,0.0,0.003006012024048096,0.004008016032064128,0.0,0.004008016032064128,0.0,0.002004008016032064,0.0,0.0,0.0,0.001002004008016032,0.0,0.0,0.003006012024048096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002004008016032064,0.002004008016032064,0.0,0.0,0.0
17,17.0,454.0,0.0,0.0,0.0,0.0,0.23348017621145375,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00881057268722467,0.011013215859030838,0.004405286343612335,0.004405286343612335,0.013215859030837005,0.013215859030837005,0.004405286343612335,0.004405286343612335,0.006607929515418502,0.004405286343612335,0.0022026431718061676,0.011013215859030838,0.01762114537444934,0.0,0.006607929515418502,0.0022026431718061676,0.004405286343612335,0.004405286343612335,0.0,0.004405286343612335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,18.0,114.0,0.0,0.9736842105263158,0.9912280701754386,0.9912280701754386,0.9824561403508771,0.956140350877193,0.9736842105263158,0.9210526315789473,0.8421052631578947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08771929824561403,0.21929824561403508,0.017543859649122806,1.0,0.16666666666666666,0.09649122807017543,0.0,0.2543859649122807,1.0,0.10526315789473684,0.07894736842105263,0.15789473684210525,0.0,0.13157894736842105,0.10526315789473684,0.06140350877192982,0.09649122807017543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,19.0,203.0,0.0,0.0,1.0,1.0,0.3448275862068966,0.26108374384236455,1.0,0.1477832512315271,1.0,0.0,0.0049261083743842365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049261083743842365,0.029556650246305417,0.019704433497536946,0.024630541871921183,0.03940886699507389,0.059113300492610835,0.034482758620689655,0.03940886699507389,0.03940886699507389,0.029556650246305417,0.029556650246305417,0.054187192118226604,0.0,0.0,0.009852216748768473,0.0,0.019704433497536946,0.0049261083743842365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049261083743842365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20.0,213.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004694835680751174,0.0,0.0,0.0,0.0,0.0,0.0892018779342723,0.0,0.051643192488262914,0.0,0.056338028169014086,0.046948356807511735,0.03755868544600939,0.03755868544600939,0.046948356807511735,0.051643192488262914,0.06103286384976526,0.06572769953051644,0.03755868544600939,0.0,0.023474178403755867,0.018779342723004695,0.009389671361502348,0.03755868544600939,0.03286384976525822,0.03286384976525822,0.004694835680751174,0.0,0.0,0.018779342723004695,0.0,0.0,0.004694835680751174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004694835680751174,0.004694835680751174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004694835680751174,0.004694835680751174,0.0,0.0,0.0,0.0,0.0,0.0,0.004694835680751174,0.0,0.004694835680751174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004694835680751174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004694835680751174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,21.0,134.0,0.0,1.0,0.1865671641791045,1.0,0.17164179104477612,0.26865671641791045,0.15671641791044777,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007462686567164179,0.03731343283582089,0.03731343283582089,0.03731343283582089,0.029850746268656716,0.05970149253731343,0.05223880597014925,0.022388059701492536,0.029850746268656716,0.014925373134328358,0.029850746268656716,0.022388059701492536,0.04477611940298507,0.0,0.022388059701492536,0.007462686567164179,0.03731343283582089,0.022388059701492536,0.007462686567164179,0.007462686567164179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007462686567164179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007462686567164179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,22.0,165.0,0.0,1.0,0.0,0.4,1.0,1.0,0.0,0.18787878787878787,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024242424242424242,0.030303030303030304,0.012121212121212121,0.01818181818181818,0.03636363636363636,0.04242424242424243,0.024242424242424242,0.03636363636363636,0.01818181818181818,0.024242424242424242,0.05454545454545454,0.01818181818181818,0.0,0.030303030303030304,0.006060606060606061,0.024242424242424242,0.006060606060606061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,23.0,85.0,0.0,0.9882352941176471,1.0,1.0,1.0,0.9764705882352941,1.0,0.9647058823529412,0.9764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8235294117647058,0.12941176470588237,0.8352941176470589,0.10588235294117647,0.12941176470588237,0.16470588235294117,0.03529411764705882,0.7294117647058823,0.8705882352941177,0.2235294117647059,0.4,0.07058823529411765,0.0,0.1411764705882353,0.2235294117647059,0.2,0.2235294117647059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,24.0,426.0,0.0,0.8544600938967136,1.0,0.8568075117370892,0.8427230046948356,0.0,0.8215962441314554,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004694835680751174,0.04225352112676056,0.04460093896713615,0.002347417840375587,0.03051643192488263,0.051643192488262914,0.04225352112676056,0.03755868544600939,0.051643192488262914,0.03286384976525822,0.018779342723004695,0.03286384976525822,0.04225352112676056,0.002347417840375587,0.028169014084507043,0.014084507042253521,0.011737089201877934,0.014084507042253521,0.002347417840375587,0.004694835680751174,0.0,0.0,0.0,0.004694835680751174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,25.0,222.0,0.0,0.0,1.0,0.7792792792792793,1.0,1.0,1.0,1.0,1.0,0.0045045045045045045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0045045045045045045,0.036036036036036036,0.04504504504504504,0.08558558558558559,0.02252252252252252,0.05855855855855856,0.05405405405405406,0.036036036036036036,0.04504504504504504,0.036036036036036036,0.036036036036036036,0.04504504504504504,0.02252252252252252,0.0,0.05855855855855856,0.036036036036036036,0.018018018018018018,0.02702702702702703,0.0,0.0045045045045045045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,26.0,132.0,0.0,0.9393939393939394,0.9166666666666666,0.9545454545454546,0.9696969696969697,0.9848484848484849,0.9166666666666666,0.803030303030303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09848484848484848,1.0,0.0,0.06060606060606061,0.06060606060606061,0.09090909090909091,0.08333333333333333,0.07575757575757576,0.030303030303030304,0.0,0.0,0.06818181818181818,0.0,0.045454545454545456,0.06060606060606061,0.045454545454545456,0.06060606060606061,0.0,0.007575757575757576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007575757575757576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,27.0,375.0,0.0,0.0,1.0,0.35733333333333334,1.0,0.0,1.0,0.0,0.13333333333333333,0.0,0.0,0.0026666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018666666666666668,0.018666666666666668,0.018666666666666668,0.021333333333333333,0.005333333333333333,0.021333333333333333,0.013333333333333334,0.021333333333333333,0.032,0.034666666666666665,0.010666666666666666,0.0026666666666666666,0.0,0.010666666666666666,0.016,0.013333333333333334,0.008,0.0,0.0,0.0026666666666666666,0.0,0.0,0.0026666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026666666666666666,0.0026666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,28.0,611.0,0.011456628477905073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022913256955810146,0.008183306055646482,0.0,0.004909983633387889,0.011456628477905073,0.0,0.024549918166939442,0.004909983633387889,0.0,0.0,0.0,0.0,0.0,0.0,0.0016366612111292963,0.0,0.0016366612111292963,0.0016366612111292963,0.0,0.0016366612111292963,0.006546644844517185,0.0,0.0,0.0032733224222585926,0.0,0.0016366612111292963,0.0,0.0,0.0,0.0016366612111292963,0.060556464811783964,0.8788870703764321,0.004909983633387889,0.0,0.0016366612111292963,0.031096563011456628,0.054009819967266774,0.022913256955810146,0.016366612111292964,0.0,0.016366612111292964,0.019639934533551555,0.016366612111292964,0.014729950900163666,0.004909983633387889,0.004909983633387889,0.006546644844517185,0.0016366612111292963,0.004909983633387889,0.0,0.008183306055646482,0.0,0.0032733224222585926,0.0,0.011456628477905073,0.011456628477905073,0.008183306055646482,0.004909983633387889,0.006546644844517185,0.0,0.01309328968903437,0.0,0.006546644844517185,0.0032733224222585926,0.0032733224222585926,0.0,0.0016366612111292963,0.0032733224222585926,0.0016366612111292963,0.0,0.0016366612111292963,0.0,0.0016366612111292963,0.0,0.04091653027823241,0.019639934533551555,0.0016366612111292963,0.0016366612111292963,0.0,0.008183306055646482,0.0016366612111292963,0.0,0.0016366612111292963,0.004909983633387889,0.0016366612111292963,0.004909983633387889,0.0016366612111292963,0.0032733224222585926,0.0016366612111292963,0.004909983633387889,0.0016366612111292963,0.0,0.0,0.0032733224222585926,0.0032733224222585926,0.0016366612111292963,0.0016366612111292963,0.0,0.0,0.0032733224222585926,0.0016366612111292963,0.006546644844517185,0.0,0.0,0.0,0.0016366612111292963,0.004909983633387889,0.004909983633387889,0.004909983633387889,0.0016366612111292963,0.0,0.0
29,29.0,7540.0,0.016180371352785147,0.001326259946949602,0.0010610079575596816,0.0007957559681697613,0.0009283819628647215,0.0003978779840848806,0.000663129973474801,0.0003978779840848806,0.0005305039787798408,0.9525198938992042,0.9545092838196286,1.0,0.010742705570291777,0.000663129973474801,0.0009283819628647215,0.005968169761273209,0.0034482758620689655,0.002652519893899204,0.0007957559681697613,0.0015915119363395225,0.0014588859416445623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001326259946949602,0.0,0.0001326259946949602,0.0,0.0001326259946949602,0.0,0.0,0.0001326259946949602,0.0,0.0,0.008753315649867375,0.0009283819628647215,0.000663129973474801,0.0002652519893899204,0.0005305039787798408,0.0,0.000663129973474801,0.0022546419098143236,0.0003978779840848806,0.0003978779840848806,0.0009283819628647215,0.0,0.0022546419098143236,0.0002652519893899204,0.0,0.0001326259946949602,0.0001326259946949602,0.001856763925729443,0.000663129973474801,0.007957559681697613,0.0002652519893899204,0.0,0.0,0.0,0.0002652519893899204,0.0,0.000663129973474801,0.0011936339522546418,0.0007957559681697613,0.0,0.0,0.0,0.0001326259946949602,0.0,0.0007957559681697613,0.0,0.0,0.0001326259946949602,0.0,0.0027851458885941646,0.0,0.0,0.0,0.0,0.0,0.0001326259946949602,0.0,0.0023872679045092837,0.002519893899204244,0.0001326259946949602,0.0009283819628647215,0.000663129973474801,0.0005305039787798408,0.0,0.0007957559681697613,0.0001326259946949602,0.000663129973474801,0.0001326259946949602,0.0002652519893899204,0.000663129973474801,0.0,0.0,0.0,0.0001326259946949602,0.0,0.0,0.0009283819628647215,0.0,0.0,0.0002652519893899204,0.0,0.0,0.0001326259946949602,0.0,0.0001326259946949602,0.0,0.0,0.0001326259946949602,0.0,0.0,0.0,0.0
