,cluster ID,size,mirai_ratio,Port17132,Port17130,Port17140,Port17128,Port17138,Port17136,Port17134,Port17142,Port80,Port8080,Port23,Port2323,Port81,Port1023,Port5555,Port52869,Port8443,Port49152,Port7574,Port37215,Port54594,Port34218,Port34220,Port33962,Port33968,Port34224,Port34228,Port33960,Port33964,Port34216,Port33970,Port34226,Port33972,Port50401,Port34222,Port34230,Port33966,Port33974,Port445,Port0,Port22,Port8291,Port8728,Port1433,Port8000,Port8081,Port5353,Port2004,Port11211,Port6881,Port443,Port8082,Port4000,Port5060,Port8083,Port8088,Port6379,Port9527,Port30301,Port7001,Port9200,Port7002,Port1027,Port1900,Port3389,Port5900,Port21,Port6380,Port88,Port35,Port8181,Port5000,Port389,Port56880,Port5001,Port137,Port8008,Port7547,Port49153,Port4444,Port139,Port2222,Port8001,Port3544,Port8888,Port5984,Port2480,Port53,Port1883,Port873,Port631,Port9000,Port50070,Port161,Port4786,Port60001,Port8090,Port27017,Port85,Port12866,Port3443,Port111,Port83,Port82,Port548,Port5061,Port995,Port5901,Port554,Port10001,Port9943,Port143,Port3000,Port9080,Port10000,Port17,Port135,Port587,Port993,Port9999
10,10.0,932.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7349785407725322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001072961373390558,0.006437768240343348,0.032188841201716736,0.02467811158798283,0.023605150214592273,0.022532188841201718,0.033261802575107295,0.00536480686695279,0.028969957081545063,0.006437768240343348,0.01072961373390558,0.0075107296137339056,0.006437768240343348,0.0,0.011802575107296136,0.018240343347639486,0.0075107296137339056,0.00536480686695279,0.001072961373390558,0.001072961373390558,0.0,0.0,0.0,0.001072961373390558,0.0,0.0,0.001072961373390558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002145922746781116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001072961373390558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11.0,7185.0,0.0009742519137091162,0.0013917884481558804,0.0013917884481558804,0.0008350730688935282,0.0011134307585247043,0.0004175365344467641,0.0008350730688935282,0.0004175365344467641,0.0006958942240779402,0.9511482254697287,1.0,1.0,0.003201113430758525,0.0008350730688935282,0.0008350730688935282,0.0,0.0008350730688935282,0.0016701461377870565,0.0006958942240779402,0.0011134307585247043,0.0009742519137091163,0.011691022964509395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013917884481558804,0.0,0.00013917884481558804,0.0,0.00013917884481558804,0.0008350730688935282,0.0,0.00013917884481558804,0.0,0.0,0.007933194154488519,0.0006958942240779402,0.0,0.00013917884481558804,0.0002783576896311761,0.0,0.0005567153792623522,0.00013917884481558804,0.0004175365344467641,0.0,0.00013917884481558804,0.0,0.00013917884481558804,0.0002783576896311761,0.0,0.00013917884481558804,0.00013917884481558804,0.00013917884481558804,0.0,0.00013917884481558804,0.0002783576896311761,0.0,0.0,0.0,0.00013917884481558804,0.0,0.0,0.0002783576896311761,0.0,0.0,0.0,0.0,0.00013917884481558804,0.0,0.0,0.0,0.0,0.0,0.0,0.00013917884481558804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008350730688935282,0.0009742519137091163,0.0,0.0,0.0,0.0,0.0,0.0,0.00013917884481558804,0.0,0.0,0.00013917884481558804,0.0,0.0,0.0,0.0,0.00013917884481558804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.9787234042553191,1.0,1.0,1.0,1.0,0.9787234042553191,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9787234042553191,1.0,1.0,1.0,0.0,1.0,1.0,0.9787234042553191,1.0,0.0,1.0,1.0,1.0,0.9787234042553191,1.0,0.9787234042553191,1.0,1.0,1.0,0.9787234042553191,0.0,1.0,1.0,1.0,0.02127659574468085,0.0,1.0,1.0,0.9787234042553191,0.0,1.0,1.0,0.9787234042553191,1.0,1.0,0.0,1.0,0.9787234042553191,1.0,1.0,1.0,1.0,0.9787234042553191,1.0,1.0,0.0,1.0,1.0,0.9787234042553191,1.0,1.0,1.0,1.0,1.0,0.9787234042553191,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9787234042553191,1.0,1.0,1.0,0.9787234042553191,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9787234042553191,1.0,1.0,1.0
13,13.0,969.0,0.0,0.0,0.0010319917440660474,0.003095975232198142,0.0010319917440660474,0.0,0.0,0.0,0.0010319917440660474,0.9989680082559339,0.9979360165118678,0.0,0.9979360165118678,0.9999999999999999,0.9999999999999999,0.9401444788441692,0.9999999999999999,0.9535603715170278,0.9556243550051599,0.937048503611971,0.9504643962848296,0.010319917440660475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006191950464396284,0.003095975232198142,0.0,0.0,0.0,0.0,0.0010319917440660474,0.0020639834881320948,0.0,0.0,0.0,0.0010319917440660474,0.0,0.0010319917440660474,0.0,0.0,0.003095975232198142,0.0,0.0,0.0,0.0010319917440660474,0.0,0.0,0.0,0.003095975232198142,0.0020639834881320948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14.0,345.0,0.0,0.9711815561959654,0.994236311239193,0.9625360230547549,0.9452449567723342,0.9855907780979827,0.9971181556195965,0.9999999999999999,0.9135446685878962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09798270893371758,0.12968299711815562,0.09221902017291066,0.07204610951008646,0.005763688760806916,0.9999999999999999,0.1440922190201729,0.008645533141210374,0.0547550432276657,0.06916426512968299,0.06916426512968299,0.0,0.0,0.02593659942363112,0.07780979827089336,0.06916426512968299,0.008645533141210374,0.0,0.005763688760806916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002881844380403458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15.0,457.0,0.0,0.0,0.7636761487964989,0.0,0.7833698030634573,1.0,0.0,0.6039387308533917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00437636761487965,0.01312910284463895,0.019693654266958426,0.015317286652078774,0.02188183807439825,0.019693654266958426,0.010940919037199124,0.0175054704595186,0.02188183807439825,0.019693654266958426,0.0175054704595186,0.0087527352297593,0.0,0.0,0.00437636761487965,0.015317286652078774,0.006564551422319475,0.0,0.002188183807439825,0.0,0.0,0.0,0.002188183807439825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16.0,454.0,0.0,0.0,0.0,0.0,0.7422907488986785,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022026431718061676,0.0,0.0,0.0,0.0,0.0,0.0022026431718061676,0.0,0.024229074889867842,0.03303964757709251,0.02863436123348018,0.030837004405286347,0.019823788546255508,0.011013215859030838,0.013215859030837006,0.01762114537444934,0.006607929515418503,0.004405286343612335,0.006607929515418503,0.0,0.0022026431718061676,0.015418502202643174,0.01762114537444934,0.0022026431718061676,0.004405286343612335,0.0,0.0,0.0,0.0,0.0022026431718061676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022026431718061676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17.0,198.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.32323232323232326,0.0,0.0,0.0,0.0,0.0,0.0,0.005050505050505051,0.0,0.0,0.0,0.0,0.0,0.0,0.020202020202020204,0.010101010101010102,0.025252525252525256,0.03535353535353536,0.04040404040404041,0.04040404040404041,0.030303030303030304,0.025252525252525256,0.030303030303030304,0.010101010101010102,0.020202020202020204,0.030303030303030304,0.0,0.0,0.020202020202020204,0.04040404040404041,0.010101010101010102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005050505050505051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,18.0,1112.0,0.0,0.0,1.0,0.17176258992805757,0.0,0.170863309352518,1.0,0.0,0.09262589928057555,0.0,0.0,0.0,0.0,0.0,0.0,0.0008992805755395684,0.0,0.0,0.0,0.0,0.0,0.0035971223021582736,0.008093525179856115,0.013489208633093526,0.007194244604316547,0.008992805755395683,0.013489208633093526,0.0035971223021582736,0.013489208633093526,0.012589928057553958,0.012589928057553958,0.009892086330935253,0.012589928057553958,0.007194244604316547,0.0,0.002697841726618705,0.006294964028776979,0.0035971223021582736,0.00539568345323741,0.002697841726618705,0.002697841726618705,0.0,0.0,0.0,0.0008992805755395684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008992805755395684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008992805755395684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,19.0,100.0,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85,0.86,0.93,0.6,0.03,0.15,0.9500000000000001,0.44,0.0,0.17,0.01,0.1,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.22,0.0,0.01,0.0,0.0,0.17,0.0,0.0,0.0,0.01,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.0
