,cluster ID,size,mirai_ratio,Port17140,Port17132,Port17128,Port17130,Port17138,Port17136,Port17134,Port17142,Port80,Port8080,Port23,Port2323,Port81,Port5555,Port1023,Port52869,Port8443,Port49152,Port7574,Port37215,Port54594,Port34218,Port34226,Port34224,Port34228,Port34216,Port34220,Port33964,Port33960,Port33962,Port33970,Port33972,Port33968,Port50401,Port34222,Port34230,Port33966,Port33974,Port445,Port0,Port22,Port8291,Port8728,Port1433,Port8000,Port8081,Port5353,Port2004,Port11211,Port6881,Port8082,Port443,Port4000,Port5060,Port8083,Port8088,Port6379,Port30301,Port7001,Port9527,Port7002,Port9200,Port1027,Port3389,Port1900,Port21,Port5900,Port6380,Port88,Port389,Port8181,Port35,Port5000,Port5001,Port8008,Port4444,Port49153,Port137,Port7547,Port56880,Port5984,Port2222,Port8001,Port2480,Port8888,Port139,Port53,Port3544,Port873,Port50070,Port161,Port631,Port9000,Port4786,Port27017,Port111,Port1883,Port8090,Port554,Port3306,Port60001,Port82,Port83,Port3443,Port85,Port12866,Port3000,Port587,Port5901,Port143,Port50075,Port444,Port995,Port1521,Port465,Port993,Port110,Port10001,Port7777,Port548
0,0.0,4391.0,0.0,0.2193122295604646,0.9779093600546572,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036438168982008655,0.010248235026189934,0.01161466636301526,0.01002049647005238,0.010703712138465042,0.010475973582327488,0.010703712138465042,0.032566613527670235,0.0084263265770895,0.010931450694602596,0.007515372352539285,0.007970849464814394,0.009109542245502164,0.0002277385561375541,0.005237986791163744,0.002732862673650649,0.006604418127989069,0.005465725347301298,0.002505124117513095,0.0036438168982008655,0.0,0.0,0.0,0.0015941698929628787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004554771122751082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002277385561375541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002277385561375541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002277385561375541,0.0,0.0,0.0,0.0,0.0
1,1.0,2105.0,0.0,0.6688836104513064,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019002375296912114,0.04655581947743468,0.039429928741092635,0.04228028503562945,0.04275534441805225,0.05368171021377672,0.048456057007125894,0.011401425178147268,0.05558194774346793,0.0342042755344418,0.04180522565320665,0.040380047505938245,0.04560570071258907,0.0,0.02327790973871734,0.019477434679334917,0.019477434679334917,0.018052256532066508,0.0009501187648456057,0.003800475059382423,0.00047505938242280285,0.0,0.0,0.00047505938242280285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00047505938242280285,0.00047505938242280285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00047505938242280285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00047505938242280285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2.0,9344.0,0.04516267123287671,0.0011772260273972602,0.0006421232876712328,0.0005351027397260274,0.0008561643835616438,0.001819349315068493,0.0006421232876712328,0.0009631849315068493,0.0006421232876712328,0.9631849315068493,0.9189854452054794,0.0,0.00684931506849315,0.052226027397260275,0.01252140410958904,0.00449486301369863,0.010916095890410957,0.010595034246575341,0.010380993150684931,0.011772260273972601,0.01723030821917808,0.018086472602739725,0.0,0.0,0.00010702054794520547,0.00010702054794520547,0.0,0.00010702054794520547,0.0,0.0,0.00010702054794520547,0.0,0.00010702054794520547,0.0003210616438356164,0.0003210616438356164,0.00010702054794520547,0.0,0.00010702054794520547,0.00010702054794520547,0.023116438356164382,0.0007491438356164383,0.004601883561643835,0.0008561643835616438,0.001819349315068493,0.0031035958904109587,0.029537671232876712,0.00995291095890411,0.002889554794520548,0.0,0.0017123287671232876,0.003210616438356164,0.002889554794520548,0.0,0.0011772260273972602,0.0008561643835616438,0.002033390410958904,0.006956335616438356,0.0010702054794520547,0.0014982876712328766,0.005244006849315069,0.0017123287671232876,0.003210616438356164,0.002247431506849315,0.0010702054794520547,0.002247431506849315,0.0007491438356164383,0.0009631849315068493,0.008454623287671232,0.0012842465753424657,0.040560787671232876,0.0,0.0023544520547945204,0.00010702054794520547,0.0008561643835616438,0.0007491438356164383,0.0,0.00010702054794520547,0.00010702054794520547,0.0005351027397260274,0.0005351027397260274,0.00021404109589041095,0.0012842465753424657,0.0,0.0005351027397260274,0.0006421232876712328,0.007170376712328766,0.002247431506849315,0.0017123287671232876,0.00010702054794520547,0.0,0.00010702054794520547,0.001605308219178082,0.00021404109589041095,0.004601883561643835,0.00010702054794520547,0.00010702054794520547,0.0,0.0,0.004387842465753425,0.0003210616438356164,0.0003210616438356164,0.007491438356164383,0.005351027397260274,0.004708904109589041,0.00021404109589041095,0.012949486301369863,0.0,0.00010702054794520547,0.00021404109589041095,0.00010702054794520547,0.0011772260273972602,0.00010702054794520547,0.0,0.0,0.0,0.00021404109589041095,0.0005351027397260274,0.00021404109589041095,0.0007491438356164383,0.00021404109589041095,0.00021404109589041095
3,3.0,3742.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0005344735435595938,0.0010689470871191875,0.0034740780331373594,0.0002672367717797969,0.0002672367717797969,0.0056119722073757344,0.0,0.0002672367717797969,0.0,0.0005344735435595938,0.0,0.0,0.0013361838588989844,0.06066274719401389,0.05505077498663816,0.04623196151790486,0.04863709246392303,0.0,0.05024051309460181,0.05451630144307856,0.043292357028327094,0.05665419561731694,0.05318011758417958,0.051843933725280594,0.05398182789951897,0.0010689470871191875,0.028861571352218063,0.0,0.02298236237306253,0.024318546231961516,0.05050774986638161,0.0013361838588989844,0.002405130946018172,0.0,0.0,0.015766969535008016,0.0002672367717797969,0.0,0.0002672367717797969,0.0,0.0,0.0002672367717797969,0.0002672367717797969,0.0002672367717797969,0.0,0.0,0.0,0.002405130946018172,0.0026723677177979688,0.0,0.0,0.0,0.0002672367717797969,0.0,0.0002672367717797969,0.0008017103153393906,0.0,0.0016034206306787813,0.0010689470871191875,0.0,0.0,0.0,0.0,0.0,0.0002672367717797969,0.0002672367717797969,0.0,0.0,0.0005344735435595938,0.002137894174238375,0.0,0.0002672367717797969,0.0,0.0,0.0,0.0,0.0,0.0,0.0005344735435595938,0.004810261892036344,0.0,0.0,0.0,0.0,0.0,0.0002672367717797969,0.0002672367717797969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005344735435595938,0.0,0.0018706574024585781,0.0002672367717797969,0.0,0.0002672367717797969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4.0,10566.0,0.0,0.18521673291690327,0.0,1.0,1.0,0.18228279386712096,0.0,0.0,0.0,0.0001892863903085368,0.0003785727806170736,0.0005678591709256105,9.46431951542684e-05,0.0,0.000473215975771342,0.0,0.0,0.0,0.0,0.0,0.0,0.002271436683702442,0.010789324247586598,0.010032178686352452,0.01249290176036343,0.007950028392958546,0.002650009464319515,0.011073253833049404,0.010978610637895136,0.009937535491198182,0.008517887563884156,0.006719666855953057,0.011357183418512209,0.011167897028203672,9.46431951542684e-05,0.006246450880181715,0.0,0.005962521294718909,0.0040696573916335415,0.002744652659473784,0.0019875070982396364,0.0001892863903085368,0.0,0.0,0.0003785727806170736,0.0,0.0,9.46431951542684e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001892863903085368,9.46431951542684e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0005678591709256105,0.0,9.46431951542684e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.46431951542684e-05,9.46431951542684e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0001892863903085368,0.0,9.46431951542684e-05,0.0001892863903085368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.46431951542684e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00028392958546280523,0.0,0.0,0.0,0.0,0.0,0.0,9.46431951542684e-05,0.0,0.0,0.0001892863903085368,0.0,0.0,0.0,0.0
5,5.0,9996.0,0.026910764305722288,0.0007002801120448179,0.0006002400960384154,0.0008003201280512205,0.0010004001600640256,0.0018007202881152463,0.00040016006402561027,0.0008003201280512205,0.0005002000800320128,0.008303321328531413,0.005402160864345739,0.9973989595838336,0.0,0.8594437775110044,0.008303321328531413,0.006502601040416167,0.025410164065626253,0.007703081232492998,0.008903561424569828,0.007603041216486595,0.00740296118447379,0.005902360944377751,0.0,0.00010004001600640257,0.0,0.00010004001600640257,0.0,0.00010004001600640257,0.00010004001600640257,0.0,0.0,0.0,0.0,0.00010004001600640257,0.0015006002400960385,0.00010004001600640257,0.0,0.0,0.0,0.02771108443377351,0.00010004001600640257,0.0036014405762304926,0.00010004001600640257,0.00020008003201280514,0.0,0.00020008003201280514,0.0008003201280512205,0.025910364145658265,0.0,0.00020008003201280514,0.0003001200480192077,0.00020008003201280514,0.0,0.00010004001600640257,0.00010004001600640257,0.0,0.00020008003201280514,0.00010004001600640257,0.00010004001600640257,0.0,0.0005002000800320128,0.0,0.00010004001600640257,0.00010004001600640257,0.0007002801120448179,0.00010004001600640257,0.0006002400960384154,0.0019007603041216487,0.0,0.0005002000800320128,0.00010004001600640257,0.00020008003201280514,0.0,0.00010004001600640257,0.0,0.0,0.0,0.0,0.00020008003201280514,0.0005002000800320128,0.0,0.00020008003201280514,0.0022008803521408565,0.0,0.00040016006402561027,0.00010004001600640257,0.0,0.0,0.00010004001600640257,0.0,0.0,0.00010004001600640257,0.0,0.0003001200480192077,0.0,0.00010004001600640257,0.00010004001600640257,0.0,0.0,0.0,0.00010004001600640257,0.0028011204481792717,0.0,0.0,0.00010004001600640257,0.0005002000800320128,0.0,0.0,0.00010004001600640257,0.0,0.0,0.0,0.00010004001600640257,0.0,0.0,0.0,0.0,0.0,0.00010004001600640257,0.0,0.00010004001600640257
6,6.0,1838.0,0.0,0.001088139281828074,0.001088139281828074,0.000544069640914037,0.000544069640914037,0.001088139281828074,0.001088139281828074,0.001088139281828074,0.001088139281828074,0.9216539717083787,0.9956474428726877,0.7094668117519043,0.8645266594124048,0.809031556039173,0.7301414581066377,0.7529923830250272,0.7290533188248096,0.7187159956474429,0.7187159956474429,0.7181719260065289,0.719804134929271,0.001632208922742111,0.000544069640914037,0.0,0.000544069640914037,0.0,0.0,0.0,0.000544069640914037,0.0,0.0,0.000544069640914037,0.0,0.0,0.0,0.0,0.000544069640914037,0.0,0.0,0.000544069640914037,0.9238302502720348,0.000544069640914037,0.0,0.0,0.0,0.9782372143634386,0.9798694232861807,0.9793253536452666,0.0,0.956474428726877,0.9738846572361263,0.9836779107725789,0.000544069640914037,0.9744287268770403,0.969532100108814,0.9771490750816104,0.0,0.0,0.9738846572361263,0.0,0.0,0.0,0.0,0.8618063112078346,0.000544069640914037,0.7132752992383026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000544069640914037,0.0,0.0,0.000544069640914037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000544069640914037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000544069640914037,0.0,0.0,0.0,0.0,0.0,0.0,0.000544069640914037,0.0
7,7.0,5317.0,0.0,0.2525860447620839,0.26180176791423737,0.0,1.0,1.0,1.0,0.11265751363550874,0.0,0.0001880759826970096,0.0003761519653940192,0.0007523039307880384,0.0,0.0,0.000940379913485048,0.0,0.0,0.0,0.0001880759826970096,0.0,0.0,0.0016926838442730863,0.02313334587173218,0.020312206131277037,0.021064510062065077,0.021628738010156103,0.02482602971600527,0.01391762271957871,0.022757193906338163,0.022945269889035173,0.022192965958247133,0.022381041940944143,0.020876434079368067,0.022192965958247133,0.0005642279480910288,0.008463419221365433,0.010720331013729547,0.012977242806093662,0.009779951100244499,0.001880759826970096,0.003761519653940192,0.0,0.0,0.0,0.0013165318788790673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007523039307880384,0.0,0.0,0.0001880759826970096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001880759826970096,0.0001880759826970096,0.0003761519653940192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003761519653940192,0.0,0.0,0.0,0.0,0.0,0.0,0.0003761519653940192,0.0,0.0,0.0,0.0001880759826970096,0.0,0.0,0.0
8,8.0,816.0,0.0,0.9926289926289926,0.9877149877149877,0.9901719901719902,0.9901719901719902,0.9852579852579852,0.9889434889434889,0.9889434889434889,0.9582309582309582,0.0,0.0,0.0012285012285012285,0.0,0.0,0.0012285012285012285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4877149877149877,0.1855036855036855,0.8206388206388207,0.12653562653562653,0.7751842751842751,0.0773955773955774,0.10687960687960688,0.28869778869778867,0.8820638820638821,0.11916461916461916,0.7653562653562653,0.1375921375921376,0.0,0.21375921375921375,0.05773955773955774,0.14127764127764128,0.14619164619164618,0.0012285012285012285,0.0036855036855036856,0.0012285012285012285,0.0,0.0,0.0012285012285012285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012285012285012285,0.0012285012285012285,0.0,0.0,0.0,0.0,0.0,0.0,0.0012285012285012285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002457002457002457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9.0,1209.0,0.0,0.9288668320926385,0.9404466501240695,0.9114971050454922,0.9189412737799835,0.9172870140612076,0.9172870140612076,0.0,1.0,0.0,0.0,0.0,0.0008271298593879239,0.0,0.0008271298593879239,0.0008271298593879239,0.0,0.0,0.0,0.0,0.0,0.0016542597187758478,0.0727874276261373,0.08354011579818031,0.06699751861042183,0.09263854425144748,0.06865177832919768,0.07030603804797353,0.07030603804797353,1.0,0.07526881720430108,0.05128205128205128,0.07361455748552523,0.06865177832919768,0.0008271298593879239,0.03556658395368073,0.0413564929693962,0.030603804797353185,0.03722084367245657,0.0008271298593879239,0.005789909015715467,0.0,0.0,0.0,0.0016542597187758478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008271298593879239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016542597187758478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008271298593879239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008271298593879239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
