,cluster ID,size,mirai_ratio,Port17140,Port17132,Port17128,Port17130,Port17138,Port17136,Port17134,Port17142,Port80,Port8080,Port23,Port2323,Port81,Port5555,Port1023,Port52869,Port8443,Port49152,Port7574,Port37215,Port54594,Port34218,Port34226,Port34224,Port34228,Port34216,Port34220,Port33964,Port33960,Port33962,Port33970,Port33972,Port33968,Port50401,Port34222,Port34230,Port33966,Port33974,Port445,Port0,Port22,Port8291,Port8728,Port1433,Port8000,Port8081,Port5353,Port2004,Port11211,Port6881,Port8082,Port443,Port4000,Port5060,Port8083,Port8088,Port6379,Port30301,Port7001,Port9527,Port7002,Port9200,Port1027,Port3389,Port1900,Port21,Port5900,Port6380,Port88,Port389,Port8181,Port35,Port5000,Port5001,Port8008,Port4444,Port49153,Port137,Port7547,Port56880,Port5984,Port2222,Port8001,Port2480,Port8888,Port139,Port53,Port3544,Port873,Port50070,Port161,Port631,Port9000,Port4786,Port27017,Port111,Port1883,Port8090,Port554,Port3306,Port60001,Port82,Port83,Port3443,Port85,Port12866,Port3000,Port587,Port5901,Port143,Port50075,Port444,Port995,Port1521,Port465,Port993,Port110,Port10001,Port7777,Port548
0,0.0,1256.0,0.0,0.9371019108280255,0.947452229299363,0.9084394904458599,0.9315286624203821,0.9960191082802548,0.9394904458598726,0.0,0.8073248407643312,0.0,0.0,0.0,0.0,0.0,0.0007961783439490446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08280254777070063,0.06449044585987261,1.0,0.042993630573248405,0.07006369426751592,0.07484076433121019,0.04617834394904458,0.03901273885350318,0.07563694267515923,0.03423566878980892,0.04777070063694268,0.042993630573248405,0.0,0.03105095541401274,0.042993630573248405,0.03980891719745223,0.041401273885350316,0.0007961783439490446,0.003980891719745223,0.0,0.0,0.0,0.0007961783439490446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007961783439490446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007961783439490446,0.0007961783439490446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1.0,75314.0,0.00419576705526197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015534960299545902,0.00035849908383567465,0.0,0.002482938099158191,0.0032928804737499006,0.008497756061290065,0.0005576652415221605,0.000637331704596755,0.0006904426799798179,0.00045144329075603475,0.0005311097538306291,0.0003983323153729718,0.0,0.0015402182861088244,0.0,0.0013676076161138698,0.0014074408476511672,0.0,0.0,0.001898717369944499,0.0,0.0013676076161138698,0.001022386276123961,0.0,0.0015269405422630587,0.0,0.000876331093820538,0.0007435536553628807,0.0007701091430544122,0.0008232201184374752,0.0429269458533606,0.07034548689486682,0.006306928326738721,0.00025227713306954884,0.00027883262076108025,0.023236051730090024,0.004846376503704491,0.0012613856653477442,0.0011949969461189155,0.0003053881084526117,0.0005709429853679263,0.0018854396260987332,0.0008364978622832409,0.002682104256844677,0.0005443874976763948,0.00025227713306954884,0.00037177682768144035,0.0026024377937700826,0.0023236051730090024,0.000292110364606846,0.0016464402368749503,0.002058050296093688,0.0015534960299545902,0.0011551637145816183,0.00046472103460180045,0.004793265528321428,0.0005045542661390977,0.004355099981411158,0.003611546326048278,0.00127466340919351,0.002389993892237831,0.005271264306768994,0.0056563188782962,0.00776748014977295,0.0051517646121571024,0.005165042356002868,0.0048862097352417875,0.005005709429853679,0.005072098149082508,0.0018456063945614361,0.00035849908383567465,0.00045144329075603475,0.0003186658522983775,0.0035186021191279176,0.004116100592187376,0.0003186658522983775,0.001115330483044321,0.0032397694983668374,0.0009294420692036009,0.00783386886900178,0.0004779987784475662,0.00026555487691531455,0.0006771649361340521,0.0005443874976763948,0.0006107762169052234,0.0003983323153729718,0.0005311097538306291,0.0003319435961441432,0.000292110364606846,0.00034522133998990894,0.0004248878030645033,0.0004248878030645033,0.0006904426799798179,9.294420692036009e-05,0.00015933292614918874,0.0015667737738003559,0.0013941631038054015,0.006346761558276018,0.00022572164537801737,0.000292110364606846,0.00026555487691531455,0.00011949969461189155,0.00026555487691531455,0.000292110364606846,0.00021244390153225164,0.000292110364606846,0.0003053881084526117,0.00025227713306954884,0.0002389993892237831,0.0005178320099848634,0.000438165546910269,0.0004912765222933319
2,2.0,8822.0,0.0,0.0,1.0,0.23282702335071412,1.0,0.0,0.0,0.0,0.0,0.0,0.00022670596236681024,0.00034005894355021535,0.00011335298118340512,0.0,0.0006801178871004307,0.0,0.0,0.0,0.0,0.0,0.0,0.0021537066424846974,0.00906823849467241,0.011562004080707322,0.00906823849467241,0.008274767626388574,0.011902063024257538,0.012355474948991158,0.011788710043074134,0.009408297438222626,0.00906823849467241,0.009181591475855814,0.006461119927454092,0.010995239174790297,0.00011335298118340512,0.006687825889820902,0.00419406030378599,0.005554296077986851,0.005440943096803446,0.0017002947177510769,0.003513942416685559,0.0,0.0,0.0,0.0006801178871004307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011335298118340512,0.0,0.0,0.0,0.00034005894355021535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00022670596236681024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00022670596236681024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3.0,1358.0,0.0,0.0007363770250368188,0.0014727540500736377,0.0007363770250368188,0.0007363770250368188,0.0014727540500736377,0.0014727540500736377,0.0014727540500736377,0.0007363770250368188,0.9941089837997055,1.0,0.7297496318114874,0.9447717231222386,0.9212076583210603,0.927098674521355,0.8726067746686303,0.9278350515463918,0.9116347569955817,0.9189985272459499,0.9189985272459499,0.9212076583210603,0.0007363770250368188,0.0007363770250368188,0.0,0.0007363770250368188,0.0,0.0,0.0,0.0007363770250368188,0.0,0.0,0.0007363770250368188,0.0,0.0,0.0,0.0,0.0007363770250368188,0.0,0.0,0.0007363770250368188,0.9484536082474226,0.0,0.0,0.0,0.0,0.979381443298969,0.9837997054491899,0.9852724594992637,0.0,0.9639175257731959,0.9779086892488954,0.9867452135493373,0.0,0.9779086892488954,0.9742268041237113,0.9808541973490427,0.0,0.0,0.9779086892488954,0.0,0.0,0.0,0.0,0.8630338733431517,0.0,0.7209131075110456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4.0,4776.0,0.0,0.000628140703517588,0.0008375209380234506,0.0004187604690117253,0.0004187604690117253,0.0008375209380234506,0.0004187604690117253,0.000628140703517588,0.00020938023450586265,0.9838777219430486,0.9677554438860971,1.0,0.9935092127303182,0.6989112227805695,0.7181742043551089,0.8699748743718593,0.7219430485762144,0.7152428810720268,0.7146147403685092,0.7196398659966499,0.7234087102177554,0.0020938023450586263,0.0,0.0,0.0,0.00020938023450586265,0.0,0.00020938023450586265,0.0,0.00020938023450586265,0.0,0.0,0.00020938023450586265,0.0,0.0,0.0,0.0,0.0,0.0,0.0008375209380234506,0.0004187604690117253,0.0,0.0,0.0,0.0,0.00020938023450586265,0.000628140703517588,0.0008375209380234506,0.0,0.00020938023450586265,0.00020938023450586265,0.001256281407035176,0.0,0.0018844221105527637,0.0,0.0004187604690117253,0.0,0.0,0.001256281407035176,0.0,0.000628140703517588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5.0,4397.0,0.0,1.0,0.0,0.2342506254264271,0.0,0.0,0.0,1.0,0.0,0.0,0.00022742779167614282,0.00045485558335228563,0.00022742779167614282,0.00045485558335228563,0.00045485558335228563,0.00022742779167614282,0.0,0.0,0.0,0.0,0.0,0.0034114168751421424,0.008642256083693428,0.01137138958380714,0.011598817375483284,0.010006822833750284,0.01046167841710257,0.01523766204230157,0.008187400500341141,0.010006822833750284,0.009551967250397999,0.010006822833750284,0.009551967250397999,0.010689106208778713,0.00022742779167614282,0.005458267000227428,0.003638844666818285,0.003638844666818285,0.00568569479190357,0.0018194223334091425,0.002729133500113714,0.00022742779167614282,0.0,0.0,0.00045485558335228563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00022742779167614282,0.0,0.0,0.0,0.00022742779167614282,0.0,0.0,0.0,0.0,0.00045485558335228563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00022742779167614282,0.0,0.0,0.0,0.0,0.00022742779167614282,0.0,0.0,0.0,0.00022742779167614282,0.0,0.00022742779167614282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00022742779167614282,0.0,0.00022742779167614282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6.0,10589.0,0.0,0.1918028142411937,1.0,0.0,0.18396449145339502,0.0,1.0,0.0,0.0,0.00018887524789876287,0.00018887524789876287,0.00037775049579752575,9.443762394938144e-05,9.443762394938144e-05,0.0002833128718481443,9.443762394938144e-05,0.0,0.0,0.0,0.0,0.0,0.0027386910945320616,0.009727075266786287,0.01189914061762206,0.011426952497875153,0.010671451506280101,0.00783832278779866,0.006988384172254226,0.011521390121824534,0.011710265369723298,0.009915950514685051,0.011426952497875153,0.00264425347058268,0.01057701388233072,9.443762394938144e-05,0.005855132684861649,0.006232883180659175,0.004816318821418453,0.004816318821418453,0.002172065350835773,0.00264425347058268,0.0,0.0,0.0,0.0009443762394938143,9.443762394938144e-05,0.0,0.00018887524789876287,0.0,9.443762394938144e-05,0.00018887524789876287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.443762394938144e-05,0.0,0.0,0.0,0.0002833128718481443,9.443762394938144e-05,0.00018887524789876287,9.443762394938144e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.443762394938144e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018887524789876287,0.0,0.0,0.0,0.0,0.0,0.0,9.443762394938144e-05,0.0,0.0,0.0,9.443762394938144e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00018887524789876287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7.0,1204.0,0.0,1.0,1.0,1.0,0.9983388704318937,1.0,0.9991694352159468,0.9983388704318937,0.9991694352159468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008305647840531562,0.0,0.0016611295681063123,0.8322259136212624,0.8621262458471761,0.8197674418604651,0.8388704318936877,0.8189368770764119,0.8438538205980066,0.8156146179401993,0.8803986710963455,0.9285714285714286,1.0,0.7674418604651163,0.7458471760797342,0.0,0.9975083056478405,0.3579734219269103,0.39368770764119604,0.46179401993355484,0.0024916943521594683,0.005813953488372093,0.0,0.0,0.0,0.0016611295681063123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008305647840531562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008305647840531562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008305647840531562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008305647840531562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8.0,1542.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0006485084306095979,0.0,0.0,0.0,0.0006485084306095979,0.0,0.0,0.0,0.0,0.0,0.0,0.0019455252918287938,0.05188067444876784,0.048638132295719845,0.061608300907911806,0.058365758754863814,0.06031128404669261,0.05058365758754864,0.05382619974059663,0.04345006485084306,0.058365758754863814,0.04993514915693904,0.05317769130998703,0.054474708171206226,0.0,0.0006485084306095979,0.029182879377431907,0.021400778210116732,0.018158236057068743,0.0019455252918287938,0.0019455252918287938,0.0,0.0,0.0,0.0012970168612191958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006485084306095979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9.0,2369.0,0.0,1.0,0.0,0.0,0.24229632756437317,0.22752216124947236,1.0,0.10130856901646264,1.0,0.00042211903756859433,0.00042211903756859433,0.0008442380751371887,0.00042211903756859433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008442380751371887,0.007176023638666104,0.020683832840861123,0.021105951878429716,0.016040523427606587,0.0223723089911355,0.016884761502743775,0.020261713803292527,0.007598142676234698,0.022794428028704093,0.019417475728155338,0.018995356690586745,0.018151118615449557,0.0,0.008020261713803293,0.008442380751371888,0.008442380751371888,0.008864499788940482,0.0008442380751371887,0.003799071338117349,0.0,0.0,0.0,0.00042211903756859433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00042211903756859433,0.0,0.0,0.0,0.00042211903756859433,0.0,0.0,0.00042211903756859433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00042211903756859433,0.00042211903756859433,0.0,0.0,0.0,0.0,0.0,0.00042211903756859433,0.0,0.0,0.0,0.0,0.00042211903756859433,0.00042211903756859433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00042211903756859433,0.0,0.0,0.00042211903756859433,0.0,0.0,0.0,0.0
