,cluster ID,size,mirai_ratio,Port17132,Port17130,Port17140,Port17128,Port17138,Port17136,Port17134,Port17142,Port80,Port8080,Port23,Port2323,Port81,Port1023,Port5555,Port52869,Port8443,Port49152,Port7574,Port37215,Port54594,Port34218,Port34220,Port33962,Port33968,Port34224,Port34228,Port33960,Port33964,Port34216,Port33970,Port34226,Port33972,Port50401,Port34222,Port34230,Port33966,Port33974,Port445,Port0,Port22,Port8291,Port8728,Port1433,Port8000,Port8081,Port5353,Port2004,Port11211,Port6881,Port443,Port8082,Port4000,Port5060,Port8083,Port8088,Port6379,Port9527,Port30301,Port7001,Port9200,Port7002,Port1027,Port1900,Port3389,Port5900,Port21,Port6380,Port88,Port35,Port8181,Port5000,Port389,Port56880,Port5001,Port137,Port8008,Port7547,Port49153,Port4444,Port139,Port2222,Port8001,Port3544,Port8888,Port5984,Port2480,Port53,Port1883,Port873,Port631,Port9000,Port50070,Port161,Port4786,Port60001,Port8090,Port27017,Port85,Port12866,Port3443,Port111,Port83,Port82,Port548,Port5061,Port995,Port5901,Port554,Port10001,Port9943,Port143,Port3000,Port9080,Port10000,Port17,Port135,Port587,Port993,Port9999
10,10.0,112.0,0.0,0.9821428571428571,0.9821428571428571,0.9732142857142857,0.9910714285714285,1.0,0.9732142857142857,0.9732142857142857,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10714285714285714,0.05357142857142857,1.0,0.17857142857142855,0.30357142857142855,0.17857142857142855,0.33928571428571425,1.0,0.17857142857142855,0.17857142857142855,0.08035714285714285,0.08928571428571427,0.0,0.07142857142857142,0.08035714285714285,0.0625,0.11607142857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11.0,428.0,0.0,0.983644859813084,0.9626168224299064,0.9859813084112149,0.9789719626168224,0.9532710280373831,0.9719626168224298,0.9999999999999999,0.8995327102803737,0.002336448598130841,0.002336448598130841,0.002336448598130841,0.0,0.0,0.0,0.002336448598130841,0.0,0.0,0.0,0.0,0.0,0.004672897196261682,0.11214953271028036,0.10514018691588785,0.08878504672897196,0.9999999999999999,0.0,0.14485981308411214,0.12149532710280372,0.0,0.10046728971962617,0.0630841121495327,0.0,0.10514018691588785,0.0,0.0,0.11214953271028036,0.06074766355140186,0.07009345794392523,0.0,0.002336448598130841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002336448598130841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002336448598130841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12.0,851.0,0.0011750881316098707,0.0011750881316098707,0.0011750881316098707,0.0011750881316098707,0.0,0.0,0.0011750881316098707,0.0,0.0023501762632197414,0.0011750881316098707,0.007050528789659224,0.9917743830787309,0.014101057579318448,1.0,0.004700352526439483,0.004700352526439483,0.0011750881316098707,0.004700352526439483,0.003525264394829612,0.005875440658049354,0.0,0.007050528789659224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004700352526439483,0.0,0.0,0.0,0.0,0.005875440658049354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025851938895417155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011750881316098707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011750881316098707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13.0,7204.0,0.000694058856191005,0.0,0.0,0.0,0.0,0.05038867295946697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000555247084952804,0.002359800111049417,0.000694058856191005,0.0,0.0,0.000138811771238201,0.00041643531371460306,0.014852859522487508,0.005413659078289839,0.0,0.0052748473070516385,0.005691282620766241,0.0016657412548584122,0.00402554136590783,0.0043031649083842315,0.005691282620766241,0.0,0.0036091060521932262,0.005413659078289839,0.0020821765685730153,0.00041643531371460306,0.00277623542476402,0.0019433647973348142,0.0019433647973348142,0.00138811771238201,0.023875624652970575,0.0,0.0036091060521932262,0.000277623542476402,0.0,0.0,0.0029150471960022214,0.0009716823986674071,0.0018045530260966131,0.00041643531371460306,0.000694058856191005,0.0018045530260966131,0.0,0.000555247084952804,0.00041643531371460306,0.000277623542476402,0.00041643531371460306,0.00041643531371460306,0.0008328706274292061,0.0008328706274292061,0.00041643531371460306,0.000694058856191005,0.000694058856191005,0.00041643531371460306,0.000555247084952804,0.00041643531371460306,0.004719600222098834,0.005136035535813438,0.0052748473070516385,0.0008328706274292061,0.000277623542476402,0.0,0.0008328706274292061,0.0,0.00041643531371460306,0.0,0.000138811771238201,0.003192670738478623,0.000277623542476402,0.000138811771238201,0.0,0.000138811771238201,0.004441976679622432,0.0036091060521932262,0.0026374236535258192,0.007079400333148252,0.0008328706274292061,0.000138811771238201,0.000277623542476402,0.0008328706274292061,0.000138811771238201,0.00041643531371460306,0.000555247084952804,0.000555247084952804,0.000138811771238201,0.00041643531371460306,0.000277623542476402,0.0,0.000138811771238201,0.000277623542476402,0.00041643531371460306,0.007079400333148252,0.0019433647973348142,0.000277623542476402,0.000138811771238201,0.0,0.0,0.0016657412548584122,0.0,0.000277623542476402,0.000694058856191005,0.000555247084952804,0.0008328706274292061,0.000138811771238201,0.0,0.0,0.000555247084952804,0.00041643531371460306,0.00041643531371460306,0.0,0.000138811771238201,0.000138811771238201
14,14.0,66.0,0.24242424242424243,0.0,0.015151515151515152,0.0,0.030303030303030304,0.0,0.0,0.0,0.0,1.0,0.9545454545454546,0.9090909090909092,0.9848484848484849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015151515151515152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015151515151515152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015151515151515152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015151515151515152,0.0,0.0,0.015151515151515152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15.0,369.0,0.0,1.0,0.37669376693766937,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027100271002710027,0.013550135501355014,0.02710027100271003,0.02168021680216802,0.024390243902439025,0.01084010840108401,0.024390243902439025,0.01084010840108401,0.016260162601626015,0.01084010840108401,0.013550135501355014,0.01084010840108401,0.018970189701897018,0.0,0.01084010840108401,0.0027100271002710027,0.016260162601626015,0.018970189701897018,0.0027100271002710027,0.005420054200542005,0.0,0.0,0.0,0.0027100271002710027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16.0,77.0,0.0,1.0,1.0,0.9868421052631579,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5526315789473684,0.5789473684210527,0.7894736842105263,0.07894736842105263,0.48684210526315785,0.5526315789473684,0.7368421052631579,0.7236842105263157,0.14473684210526316,0.6184210526315789,0.25,0.19736842105263158,0.0,0.7894736842105263,0.10526315789473684,0.894736842105263,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17.0,285.0,0.0,0.6701754385964912,1.0,0.6175438596491228,0.0,1.0,1.0,0.0,1.0,0.0,0.0035087719298245615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035087719298245615,0.03508771929824561,0.028070175438596492,0.031578947368421054,0.010526315789473684,0.0035087719298245615,0.028070175438596492,0.031578947368421054,0.017543859649122806,0.03859649122807018,0.052631578947368425,0.021052631578947368,0.03859649122807018,0.0,0.014035087719298246,0.017543859649122806,0.014035087719298246,0.02456140350877193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,18.0,446.0,0.0,0.1905829596412556,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004484304932735426,0.013452914798206279,0.002242152466367713,0.006726457399103139,0.006726457399103139,0.011210762331838564,0.008968609865470852,0.013452914798206279,0.008968609865470852,0.006726457399103139,0.002242152466367713,0.008968609865470852,0.013452914798206279,0.0,0.004484304932735426,0.006726457399103139,0.004484304932735426,0.0,0.0,0.004484304932735426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,19.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7037037037037037,0.9444444444444444,0.6481481481481481,0.6666666666666666,0.5,0.42592592592592593,0.18518518518518517,0.18518518518518517,0.1111111111111111,0.05555555555555555,0.1111111111111111,0.12962962962962962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9259259259259258,0.0,0.0,0.0,0.0,0.9259259259259258,0.9629629629629629,0.9444444444444444,0.0,0.9629629629629629,0.9259259259259258,0.0,0.9259259259259258,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.0,0.0,0.0,0.9814814814814814,0.0,0.0,0.0,0.8518518518518519,0.7407407407407407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
